datetime,value,negatives,drops,rel_spike,abs_spike,truncation,high_truncation,high,shifts,qc_flag,nrfa_daily,nrfa_amax,nrfa_pot,consistency_flag
2002-04-04 15:30:00,5.7884507985063465,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 15:45:00,4.9285998997104,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 16:00:00,4.099310575009751,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 16:15:00,4.194811103584942,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 16:30:00,3.923035537341979,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 16:45:00,4.026288194039437,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 17:00:00,3.9668653722125296,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 17:15:00,4.127379724545164,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 17:30:00,4.4857987281368334,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 17:45:00,3.769218299030909,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 18:00:00,4.802817396688077,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 18:15:00,4.636655114804716,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 18:30:00,4.049417115535265,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 18:45:00,3.975868044312591,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 19:00:00,4.172646727051271,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 19:15:00,4.312958053147485,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 19:30:00,4.762008027650792,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 19:45:00,3.2876252027386803,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 20:00:00,5.82526384171202,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 20:15:00,4.316814170276568,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 20:30:00,4.033943986537548,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 20:45:00,4.035797906395448,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 21:00:00,4.547751687518619,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 21:15:00,5.308438628908766,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 21:30:00,4.727851131305403,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 21:45:00,4.123756497858613,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 22:00:00,4.056834610708693,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 22:15:00,4.189441117793802,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 22:30:00,3.929225240813061,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 22:45:00,4.580579471055621,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 23:00:00,4.4831500060807485,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 23:15:00,3.863756557643161,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 23:30:00,4.210758489540888,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-04 23:45:00,4.052998578038821,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 00:00:00,4.339258407530068,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 00:15:00,3.5568880002759133,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 00:30:00,4.787113042058645,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 00:45:00,3.610240121368916,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 01:00:00,4.701182662444729,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 01:15:00,4.251959245214373,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 01:30:00,5.648887324259519,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 01:45:00,4.774968970345993,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 02:00:00,4.321466580640448,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 02:15:00,4.424058124239729,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 02:30:00,4.515087572613155,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 02:45:00,4.3248540322385445,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 03:00:00,3.905915106189666,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 03:15:00,3.687389383867907,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 03:30:00,4.780296339550919,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 03:45:00,4.2862256607395945,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 04:00:00,3.765338796920516,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 04:15:00,4.4704563772862365,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 04:30:00,4.808036948515418,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 04:45:00,4.316657230923472,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 05:00:00,3.8137056194127177,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 05:15:00,4.953482828119768,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 05:30:00,4.2086396360249925,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 05:45:00,5.512027101308652,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 06:00:00,5.2669602012292,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 06:15:00,5.447079676432484,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 06:30:00,3.609678812465309,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 06:45:00,4.693945985113284,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 07:00:00,5.061600261862711,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 07:15:00,4.057800929325789,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 07:30:00,4.350156266045555,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 07:45:00,4.48003035686742,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 08:00:00,4.538831677527269,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 08:15:00,4.161920102037189,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 08:30:00,3.81059640075458,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 08:45:00,3.999448591120387,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 09:00:00,3.978502527543334,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 09:15:00,3.695191106765837,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 09:30:00,4.404446472447295,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 09:45:00,3.882153606751436,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 10:00:00,5.083170247244487,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 10:15:00,4.629464524913814,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 10:30:00,3.917160739129282,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 10:45:00,4.1148764535776685,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 11:00:00,4.247528634543803,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 11:15:00,4.385652360197289,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 11:30:00,4.049544950137711,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 11:45:00,3.845868068652413,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 12:00:00,4.093501917218813,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 12:15:00,4.196110035450807,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 12:30:00,5.0383816000810935,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 12:45:00,3.7733820004343945,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 13:00:00,4.785859639374831,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 13:15:00,3.8161601255965625,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 13:30:00,4.149759231938157,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 13:45:00,3.7086348126133553,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 14:00:00,3.567455920895643,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 14:15:00,3.825305584731981,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 14:30:00,3.579030167059201,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 14:45:00,4.179662095115417,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 15:00:00,4.736316689765484,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 15:15:00,4.583694156920237,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 15:30:00,4.233074474920261,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 15:45:00,4.82639995672637,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 16:00:00,4.5484337328803,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 16:15:00,3.863466661992254,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 16:30:00,3.522497124782817,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 16:45:00,4.014417989814719,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 17:00:00,4.410030746323347,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 17:15:00,3.680910819408416,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 17:30:00,4.504064732631052,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 17:45:00,4.275963463780817,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 18:00:00,3.4284889273873183,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 18:15:00,3.6270396733498895,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 18:30:00,4.641752414111495,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 18:45:00,3.688742219304805,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 19:00:00,3.587836842197593,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 19:15:00,3.750424532787024,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 19:30:00,4.423700549247078,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 19:45:00,4.359859811299373,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 20:00:00,4.317155869384871,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 20:15:00,4.876830588078872,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 20:30:00,3.9401628638929744,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 20:45:00,4.5041749640288185,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 21:00:00,3.881122806230121,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 21:15:00,4.311699821253543,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 21:30:00,4.583244596632943,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 21:45:00,4.286464284085038,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 22:00:00,4.113848433313875,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 22:15:00,3.555530616275268,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 22:30:00,3.794621913931981,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 22:45:00,4.745834722436934,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 23:00:00,4.648583085150238,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 23:15:00,4.3665011326768015,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 23:30:00,4.720707724919728,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-05 23:45:00,4.728835002105839,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 00:00:00,4.810997087097984,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 00:15:00,3.783758640249883,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 00:30:00,4.583205467061994,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 00:45:00,3.539885327461084,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 01:00:00,3.749736410566863,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 01:15:00,3.374185718361676,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 01:30:00,4.096188826751663,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 01:45:00,5.418535355353978,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 02:00:00,4.124094067251195,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 02:15:00,3.975654494837816,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 02:30:00,4.420552081798768,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 02:45:00,4.647823318705229,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 03:00:00,3.832936763337925,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 03:15:00,4.140808874099626,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 03:30:00,4.8863301392583445,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 03:45:00,4.897047412069733,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 04:00:00,4.977314936636405,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 04:15:00,4.039442269257676,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 04:30:00,4.613506925205129,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 04:45:00,3.3821202010429503,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 05:00:00,3.735520441405391,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 05:15:00,3.576993795727756,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 05:30:00,3.8154937762618495,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 05:45:00,5.190013824234408,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 06:00:00,4.816515664062799,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 06:15:00,3.701379839477792,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 06:30:00,4.921241384226176,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 06:45:00,4.370539123231438,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 07:00:00,5.276559440471036,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 07:15:00,4.926162845294978,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 07:30:00,4.092905082467704,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 07:45:00,6.1364670298342645,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 08:00:00,4.209828363705205,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 08:15:00,4.470380044605569,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 08:30:00,3.846745013597637,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 08:45:00,4.451299426700063,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 09:00:00,4.402799346975715,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 09:15:00,3.86677599541421,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 09:30:00,7.42310244613466,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 09:45:00,5.436551039369009,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 10:00:00,4.765472735589173,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 10:15:00,5.358788330790944,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 10:30:00,4.094768515174054,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 10:45:00,3.732795220619069,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 11:00:00,5.408517047569289,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 11:15:00,4.984864422846588,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 11:30:00,4.313604986656717,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 11:45:00,4.3268464187756726,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 12:00:00,4.156327581333729,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 12:15:00,4.297950831962264,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 12:30:00,4.375968872831317,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 12:45:00,5.598887706205721,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 13:00:00,4.303812883873316,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 13:15:00,4.837272514692473,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 13:30:00,5.207085622100298,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 13:45:00,4.265692210667032,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 14:00:00,4.089845749650795,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 14:15:00,3.865568218708405,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 14:30:00,4.576137935391624,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 14:45:00,4.035778440721042,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 15:00:00,3.8157802610072737,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 15:15:00,3.3385067380717723,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 15:30:00,4.435552090108037,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 15:45:00,3.9071083506705655,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 16:00:00,3.789261337656646,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 16:15:00,4.209288846038163,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 16:30:00,4.371062324442249,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 16:45:00,3.962043436973756,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 17:00:00,3.800595824916901,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 17:15:00,4.91092361060557,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 17:30:00,3.694769181521776,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 17:45:00,3.8965135665418567,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 18:00:00,3.502266379579928,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 18:15:00,5.516173431218847,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 18:30:00,4.260807026141858,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 18:45:00,3.73571850769018,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 19:00:00,3.674776130099105,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 19:15:00,4.00875235196403,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 19:30:00,3.7153073221996222,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 19:45:00,4.210001610259339,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 20:00:00,4.555043604184352,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 20:15:00,4.546873454095106,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 20:30:00,5.026147156651394,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 20:45:00,4.465751510783512,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 21:00:00,5.094462948049234,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 21:15:00,6.30120782121277,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 21:30:00,4.209601211028654,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 21:45:00,5.071494475933715,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 22:00:00,4.04010252742175,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 22:15:00,5.469550987259508,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 22:30:00,4.472336014564247,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 22:45:00,4.674697871165728,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 23:00:00,3.87936007555026,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 23:15:00,4.118975447825891,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 23:30:00,4.0433632192802005,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-06 23:45:00,4.154813511563306,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 00:00:00,4.183390686134492,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 00:15:00,5.138290944448369,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 00:30:00,4.608355895446868,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 00:45:00,4.161876680721313,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 01:00:00,4.471997736257736,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 01:15:00,5.0219468246350605,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 01:30:00,4.847000635709168,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 01:45:00,4.113814780754502,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 02:00:00,4.856361635745977,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 02:15:00,3.995928382332557,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 02:30:00,4.052881405191745,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 02:45:00,4.617463369831793,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 03:00:00,4.26752791158243,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 03:15:00,4.953149945150129,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 03:30:00,5.068367740266428,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 03:45:00,4.990001534075679,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 04:00:00,4.785334593108592,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 04:15:00,4.6378357625268105,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 04:30:00,4.596375456297392,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 04:45:00,4.404496854772672,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 05:00:00,4.777964999069511,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 05:15:00,4.232327387922842,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 05:30:00,4.133859153819029,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 05:45:00,4.135319215989504,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 06:00:00,5.196164383548524,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 06:15:00,4.812449982266216,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 06:30:00,4.818539517507367,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 06:45:00,3.847075265497287,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 07:00:00,3.8452252457681184,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 07:15:00,4.58964156340207,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 07:30:00,4.158744403589136,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 07:45:00,4.216187347407946,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 08:00:00,4.782611876508167,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 08:15:00,4.991939216886762,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 08:30:00,5.809061645394242,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 08:45:00,4.455320383290663,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 09:00:00,4.270288856132117,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 09:15:00,4.7089392531433285,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 09:30:00,3.758538613988762,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 09:45:00,4.8648808860007176,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 10:00:00,4.6845219725950855,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 10:15:00,5.251834873153968,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 10:30:00,4.040511885041178,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 10:45:00,4.188636735555418,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 11:00:00,4.314992960792217,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 11:15:00,5.414859405766918,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 11:30:00,4.728895528219019,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 11:45:00,4.516630756653403,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 12:00:00,4.92366554281721,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 12:15:00,4.593545945262742,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 12:30:00,4.553458802640384,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 12:45:00,3.876393535365057,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 13:00:00,4.710350757748035,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 13:15:00,4.02700681773185,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 13:30:00,5.780263355452636,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 13:45:00,4.507196317112968,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 14:00:00,4.404633785570045,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 14:15:00,5.407714830341927,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 14:30:00,5.054527439391346,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 14:45:00,4.2370810049319765,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 15:00:00,4.590088190914653,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 15:15:00,4.521322148593871,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 15:30:00,4.32689171942172,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 15:45:00,3.996235655852448,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 16:00:00,4.097047328633654,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 16:15:00,4.330503326523296,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 16:30:00,5.805925675618475,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 16:45:00,4.164065826257645,0,0,0,0,0,0,0,0,0,0,,,0.0
2002-04-07 17:00:00,5.790040732133354,0,0,0,0,0,0,0,0,0,0,,,0.0
