datetime,value,negatives,drops,rel_spike,abs_spike,truncation,high_truncation,high,shifts,qc_flag,nrfa_daily,nrfa_amax,nrfa_pot,consistency_flag
2003-03-08 22:00:00,3.56886932340075,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-08 22:15:00,4.21897674058896,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-08 22:30:00,3.9425878550689433,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-08 22:45:00,3.378165796543816,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-08 23:00:00,4.118995742187188,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-08 23:15:00,3.639037490982015,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-08 23:30:00,3.315310412570405,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-08 23:45:00,3.610500750221065,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 00:00:00,3.9583780897324807,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 00:15:00,3.5653832865386774,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 00:30:00,4.641489121639342,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 00:45:00,3.189422441772971,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 01:00:00,3.42213568962992,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 01:15:00,4.565463123234508,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 01:30:00,3.1096002027226155,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 01:45:00,3.852269559486096,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 02:00:00,3.219898740397851,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 02:15:00,4.350142047776542,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 02:30:00,3.717184567446579,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 02:45:00,3.713180171248821,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 03:00:00,3.0289435587785523,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 03:15:00,3.724072284989514,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 03:30:00,3.5179448120644388,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 03:45:00,3.806428211509808,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 04:00:00,3.772107831485693,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 04:15:00,3.6051130643947897,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 04:30:00,4.5955357459313415,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 04:45:00,4.561902865810263,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 05:00:00,4.3405806149739,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 05:15:00,3.950998422002164,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 05:30:00,3.6224548100967486,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 05:45:00,5.4753464036331945,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 06:00:00,3.7382938525696754,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 06:15:00,3.4506521195015747,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 06:30:00,4.505769452097695,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 06:45:00,3.351452160722237,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 07:00:00,3.2645560681912795,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 07:15:00,3.833665005979728,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 07:30:00,3.9706655797295327,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 07:45:00,4.496569957607278,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 08:00:00,5.188758128178948,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 08:15:00,4.135321880425571,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 08:30:00,3.43196551565347,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 08:45:00,3.806124441194149,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 09:00:00,3.677484215622708,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 09:15:00,3.700748045704655,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 09:30:00,4.016942290782517,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 09:45:00,3.831967839588224,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 10:00:00,4.344942269079198,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 10:15:00,4.4910633967869575,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 10:30:00,4.264676670109742,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 10:45:00,4.122460266109073,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 11:00:00,3.4171020297644867,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 11:15:00,5.256441414673211,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 11:30:00,3.200652524105115,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 11:45:00,3.9469358261700016,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 12:00:00,3.190904424315137,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 12:15:00,3.75683118513998,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 12:30:00,3.734720781861115,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 12:45:00,3.7602062945371615,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 13:00:00,3.459941893040224,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 13:15:00,4.567717790612052,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 13:30:00,4.315860059092736,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 13:45:00,3.3511038008226994,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 14:00:00,3.985157168481579,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 14:15:00,3.214862633923187,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 14:30:00,3.144880562392941,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 14:45:00,4.1905158087386685,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 15:00:00,3.47786725677593,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 15:15:00,3.956181543630066,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 15:30:00,4.131537645617296,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 15:45:00,2.952021800538316,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 16:00:00,2.894291224124202,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 16:15:00,3.5083462959910543,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 16:30:00,2.7810832824633165,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 16:45:00,3.992211666499249,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 17:00:00,3.293326571034226,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 17:15:00,3.457501889136465,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 17:30:00,4.047319550357051,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 17:45:00,3.632761667093704,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 18:00:00,3.4557898490048333,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 18:15:00,4.750885315575436,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 18:30:00,3.869956273272358,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 18:45:00,3.685107657687285,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 19:00:00,5.209158768241696,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 19:15:00,4.272398691916832,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 19:30:00,3.406813340985419,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 19:45:00,3.391742658700517,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 20:00:00,3.882485739002271,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 20:15:00,4.129479221612463,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 20:30:00,4.08318731645561,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 20:45:00,4.031948105005856,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 21:00:00,3.9377833827121087,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 21:15:00,4.163660298439479,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 21:30:00,3.8984838235602943,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 21:45:00,3.818039343133667,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 22:00:00,4.137778782287419,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 22:15:00,6.168481671152144,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 22:30:00,3.666192790826917,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 22:45:00,3.80400733573444,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 23:00:00,3.648334709699847,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 23:15:00,3.1469671186156005,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 23:30:00,3.426122405711185,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-09 23:45:00,3.3618183386988005,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 00:00:00,4.120021108295878,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 00:15:00,3.1087152424152755,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 00:30:00,3.310042514013833,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 00:45:00,4.078518323008792,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 01:00:00,3.2142531116822948,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 01:15:00,3.583292567166488,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 01:30:00,4.295978186596454,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 01:45:00,5.000838977961941,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 02:00:00,3.511836802938129,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 02:15:00,4.021721342188905,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 02:30:00,4.4006172545845015,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 02:45:00,4.141185829187348,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 03:00:00,3.596665354843638,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 03:15:00,4.397057965297157,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 03:30:00,5.271096798250104,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 03:45:00,3.2040955726117364,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 04:00:00,2.8821383859843213,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 04:15:00,5.436800995955932,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 04:30:00,4.292125719531397,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 04:45:00,3.576461986154352,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 05:00:00,4.4277001497239645,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 05:15:00,3.2877804418569694,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 05:30:00,3.7161191083111262,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 05:45:00,3.58661419724419,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 06:00:00,3.950883290798121,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 06:15:00,3.053221488788288,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 06:30:00,3.505802374291699,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 06:45:00,3.738726667631446,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 07:00:00,3.783734797755991,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 07:15:00,3.880334715230244,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 07:30:00,3.1765077479157338,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 07:45:00,3.7773425240117433,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 08:00:00,3.7884548892552745,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 08:15:00,3.1800467375397794,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 08:30:00,2.9934704846091904,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 08:45:00,5.4109872828691845,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 09:00:00,3.571561476273999,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 09:15:00,3.343145574406887,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 09:30:00,3.779692856980045,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 09:45:00,3.38505789229192,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 10:00:00,3.150848313462604,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 10:15:00,3.440934033441236,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 10:30:00,3.819174998531317,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 10:45:00,3.6536042044702417,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 11:00:00,3.8082968984614,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 11:15:00,5.170109843890632,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 11:30:00,4.847176468552808,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 11:45:00,3.603019607123272,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 12:00:00,3.2507132186763035,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 12:15:00,3.5746172237521536,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 12:30:00,3.4525003448173406,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 12:45:00,3.9172820789091416,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 13:00:00,4.924943558087271,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 13:15:00,3.568072908438769,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 13:30:00,3.978370081235332,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 13:45:00,3.818996391305343,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 14:00:00,3.935060368224948,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 14:15:00,4.242736316848731,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 14:30:00,4.045943236529733,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 14:45:00,3.677337159868421,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 15:00:00,3.558502780956581,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 15:15:00,3.895035395703325,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 15:30:00,4.252265557003447,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 15:45:00,3.5812529497060988,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 16:00:00,3.061547249379445,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 16:15:00,3.772299211560848,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 16:30:00,3.9124917993265145,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 16:45:00,3.154389150734927,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 17:00:00,3.6245157616588624,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 17:15:00,3.734383125396266,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 17:30:00,3.155424191449974,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 17:45:00,3.767277932788997,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 18:00:00,3.423486759300827,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 18:15:00,3.326131800773921,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 18:30:00,3.360523613216455,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 18:45:00,3.9004719312816345,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 19:00:00,3.994241396912178,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 19:15:00,2.833069700124877,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 19:30:00,3.3856280442737363,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 19:45:00,4.298510152832927,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 20:00:00,3.800070785498181,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 20:15:00,3.2466837028308504,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 20:30:00,3.773547631201518,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 20:45:00,4.747747024634768,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 21:00:00,4.662727983517401,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 21:15:00,3.61146741622464,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 21:30:00,4.6640454424346505,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 21:45:00,3.469972799767466,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 22:00:00,3.853855152080672,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 22:15:00,3.5361768116125005,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 22:30:00,3.875785392961146,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 22:45:00,4.029885839477292,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 23:00:00,3.556381954526802,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 23:15:00,4.298519656545025,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 23:30:00,3.8455961638753857,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-10 23:45:00,3.5254890055894554,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 00:00:00,2.8619777888498232,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 00:15:00,3.1097309896722867,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 00:30:00,3.1554176524825723,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 00:45:00,3.62076691293245,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 01:00:00,3.3710774840636537,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 01:15:00,4.381773879572608,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 01:30:00,3.625460270173555,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 01:45:00,3.02079390628328,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 02:00:00,3.5188979061926693,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 02:15:00,3.3320004311661613,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 02:30:00,3.950908905721744,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 02:45:00,3.744415155571449,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 03:00:00,3.484894420688096,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 03:15:00,3.074953716266056,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 03:30:00,4.27577684070046,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 03:45:00,4.112997946392653,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 04:00:00,2.9391762992634938,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 04:15:00,3.1172451730907564,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 04:30:00,3.370837296405324,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 04:45:00,4.612837069714137,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 05:00:00,4.1654396337366695,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 05:15:00,3.059064881857399,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 05:30:00,2.945341433832596,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 05:45:00,3.84120436555248,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 06:00:00,4.529786978595727,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 06:15:00,2.982979987747467,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 06:30:00,3.136538323956548,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 06:45:00,3.4655082780563387,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 07:00:00,3.1681276845611697,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 07:15:00,4.692686752979892,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 07:30:00,4.065819126572353,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 07:45:00,2.8285628034454384,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 08:00:00,3.982569817581963,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 08:15:00,3.656198404300607,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 08:30:00,3.402109055981499,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 08:45:00,3.0220180257132867,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 09:00:00,4.590668286388276,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 09:15:00,4.454257317949795,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 09:30:00,4.051253351885774,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 09:45:00,4.412079980082529,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 10:00:00,3.337447338734917,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 10:15:00,3.763775788005261,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 10:30:00,4.097464276908788,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 10:45:00,3.516988846662115,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 11:00:00,4.025355830721015,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 11:15:00,3.495419857918062,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 11:30:00,3.1125471687483985,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 11:45:00,3.3173498501597605,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 12:00:00,3.518756702132139,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 12:15:00,4.215852596954405,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 12:30:00,3.3595132009941424,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 12:45:00,3.350608688481035,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 13:00:00,3.222166231875041,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 13:15:00,4.402626269474114,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 13:30:00,3.626366252924755,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 13:45:00,5.241586856376624,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 14:00:00,4.261427735904377,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 14:15:00,4.283437985212866,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 14:30:00,3.434662477753484,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 14:45:00,2.966359115762643,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 15:00:00,4.129027879439911,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 15:15:00,4.356661245726238,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 15:30:00,3.137685365499649,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 15:45:00,4.183041138661944,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 16:00:00,3.2352810876996654,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 16:15:00,2.995303069269296,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 16:30:00,3.57162842342379,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 16:45:00,3.222546923026155,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 17:00:00,3.329576629657117,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 17:15:00,3.2455219934930284,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 17:30:00,3.73410707430343,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 17:45:00,3.305260354737171,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 18:00:00,3.871812674715539,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 18:15:00,4.245774855351811,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 18:30:00,4.285068424111928,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 18:45:00,4.076350384965109,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 19:00:00,3.437942214752707,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 19:15:00,4.306670073309309,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 19:30:00,3.602224048513988,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 19:45:00,3.2588626421397167,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 20:00:00,3.181284875100361,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 20:15:00,3.906529668170348,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 20:30:00,3.293384089137444,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 20:45:00,3.1853754231140834,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 21:00:00,3.425929542461923,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 21:15:00,3.104770155736366,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 21:30:00,2.9718397923992823,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 21:45:00,4.512507219850402,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 22:00:00,3.423597912396801,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 22:15:00,3.424523361085682,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 22:30:00,3.0623216862004723,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 22:45:00,4.644457497416636,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 23:00:00,4.379112359901713,0,0,0,0,0,0,0,0,0,0,,,0.0
2003-03-11 23:15:00,2.88143612695754,0,0,0,0,0,0,0,0,0,0,,,0.0
