datetime,value,negatives,drops,rel_spike,abs_spike,truncation,high_truncation,high,shifts,qc_flag,nrfa_daily,nrfa_amax,nrfa_pot,consistency_flag
2001-01-15 08:00:00,10.11247971996719,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 08:15:00,8.369440220736417,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 08:30:00,8.325468110284389,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 08:45:00,6.475550157426408,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 09:00:00,6.930928109681167,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 09:15:00,8.688435981242943,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 09:30:00,7.352851637504609,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 09:45:00,6.379314706193411,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 10:00:00,6.337929852265919,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 10:15:00,7.124582926200422,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 10:30:00,6.716445637622974,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 10:45:00,7.006898579851704,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 11:00:00,7.081618417364823,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 11:15:00,6.350298372733857,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 11:30:00,6.691024759059819,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 11:45:00,7.072772850213029,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 12:00:00,7.292131104906624,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 12:15:00,6.532160345961261,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 12:30:00,6.862621738734228,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 12:45:00,6.380952454235237,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 13:00:00,7.715787122054899,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 13:15:00,6.683717196365656,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 13:30:00,6.6157576286100825,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 13:45:00,6.6324019649566415,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 14:00:00,6.562565638511438,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 14:15:00,6.764684038453908,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 14:30:00,7.96532194786647,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 14:45:00,6.983378579438967,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 15:00:00,6.450003255666252,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 15:15:00,6.306415448079575,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 15:30:00,6.95894636457658,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 15:45:00,6.9395921826963525,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 16:00:00,7.132256482715096,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 16:15:00,7.3133404499908305,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 16:30:00,6.449768357755375,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 16:45:00,6.226118363729885,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 17:00:00,7.702798661019532,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 17:15:00,6.39273681417901,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 17:30:00,6.786703042956293,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 17:45:00,7.217907758686445,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 18:00:00,6.6457565247736055,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 18:15:00,7.645134550525597,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 18:30:00,7.022354561151707,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 18:45:00,6.401941778422941,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 19:00:00,6.731190908959989,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 19:15:00,6.374058777394877,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 19:30:00,6.583632071897813,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 19:45:00,6.509769705567985,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 20:00:00,7.60191558055473,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 20:15:00,6.549953409443915,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 20:30:00,6.703259578845657,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 20:45:00,6.166456067346991,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 21:00:00,6.494939448123615,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 21:15:00,6.422857336488852,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 21:30:00,6.900151691233623,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 21:45:00,6.415675791104671,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 22:00:00,7.556242384087145,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 22:15:00,7.122530311676682,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 22:30:00,7.69409634372537,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 22:45:00,7.304863969077489,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 23:00:00,6.95871408304065,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 23:15:00,6.791107089484964,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 23:30:00,7.4969089039329715,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-15 23:45:00,7.176832062213919,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 00:00:00,6.501597959843073,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 00:15:00,6.311302946482319,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 00:30:00,6.451507696884672,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 00:45:00,7.773933889983266,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 01:00:00,6.58113150955808,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 01:15:00,6.4582139520152175,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 01:30:00,7.325364242438026,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 01:45:00,7.227519651383864,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 02:00:00,7.1297456759498745,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 02:15:00,6.310477061957395,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 02:30:00,6.744161722856498,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 02:45:00,7.22618144971888,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 03:00:00,6.673158800250728,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 03:15:00,6.411708002811899,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 03:30:00,7.18273758977052,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 03:45:00,6.329227366547482,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 04:00:00,7.114520169743995,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 04:15:00,6.771989447977633,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 04:30:00,7.498332786545992,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 04:45:00,7.0911148592860975,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 05:00:00,6.667938881139005,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 05:15:00,7.318504142224175,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 05:30:00,6.914328537910226,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 05:45:00,6.8841267940659385,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 06:00:00,6.408725295893745,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 06:15:00,7.044970626442692,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 06:30:00,6.748942941925093,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 06:45:00,7.608781726220667,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 07:00:00,7.167014239201506,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 07:15:00,6.961853896928869,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 07:30:00,6.743268387042112,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 07:45:00,6.988292875087497,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 08:00:00,6.535271530897038,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 08:15:00,7.479765358370198,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 08:30:00,7.861966302131697,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 08:45:00,6.297526706137484,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 09:00:00,7.49657341059811,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 09:15:00,6.294561420811366,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 09:30:00,7.98825449651962,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 09:45:00,7.229574007881906,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 10:00:00,6.39527920253248,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 10:15:00,6.503817233905695,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 10:30:00,7.590674461655167,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 10:45:00,6.7186343000712645,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 11:00:00,6.683321559599904,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 11:15:00,7.350639403891514,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 11:30:00,9.32513822502344,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 11:45:00,6.63023354132192,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 12:00:00,7.286453551334898,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 12:15:00,7.415563818541601,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 12:30:00,8.104664758307358,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 12:45:00,6.923454478243707,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 13:00:00,7.008776312261972,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 13:15:00,7.035387419927633,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 13:30:00,7.768590334886019,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 13:45:00,6.701270445478724,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 14:00:00,6.762937810446581,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 14:15:00,7.279202904916518,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 14:30:00,7.281047597643511,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 14:45:00,6.304337605398514,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 15:00:00,6.869818714637994,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 15:15:00,6.41054296782934,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 15:30:00,6.381181169638324,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 15:45:00,6.289040075808059,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 16:00:00,6.708199901101633,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 16:15:00,6.779390163544214,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 16:30:00,6.285355997650765,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 16:45:00,7.676136313922588,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 17:00:00,6.724194798438856,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 17:15:00,7.437926916804241,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 17:30:00,6.891423317842218,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 17:45:00,6.315257232772039,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 18:00:00,6.528785583979563,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 18:15:00,6.265323090818134,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 18:30:00,7.146479720412664,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 18:45:00,6.795222291715712,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 19:00:00,6.148861412361793,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 19:15:00,6.828868870488208,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 19:30:00,6.967449412767333,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 19:45:00,6.854606046428788,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 20:00:00,8.423306222390893,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 20:15:00,6.779567579747441,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 20:30:00,6.686494586147236,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 20:45:00,7.562424474660783,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 21:00:00,7.0782018167146274,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 21:15:00,7.057175227951619,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 21:30:00,7.796335213106387,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 21:45:00,6.416575873055855,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 22:00:00,6.930233741474275,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 22:15:00,7.043981783388874,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 22:30:00,6.454315473938209,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 22:45:00,6.7304645569191335,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 23:00:00,6.291085935756417,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 23:15:00,7.712438954952463,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 23:30:00,7.187006033588847,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-16 23:45:00,6.3798002841178345,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 00:00:00,7.417840113285479,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 00:15:00,8.374442117017685,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 00:30:00,6.885656652948212,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 00:45:00,6.660994869860428,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 01:00:00,7.255585224744183,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 01:15:00,6.538170056944832,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 01:30:00,7.104899855788496,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 01:45:00,6.468987242884351,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 02:00:00,6.735515756993698,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 02:15:00,7.449882912276777,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 02:30:00,6.382038658847742,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 02:45:00,7.239099183164455,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 03:00:00,7.06858634458585,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 03:15:00,6.581747505782269,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 03:30:00,6.630747219875151,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 03:45:00,7.217363560713395,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 04:00:00,6.84145564378746,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 04:15:00,7.454572712401752,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 04:30:00,7.355111941007811,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 04:45:00,6.965602504402187,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 05:00:00,7.367655785069305,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 05:15:00,8.231645083253404,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 05:30:00,6.67961441119287,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 05:45:00,6.325928020532622,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 06:00:00,8.26040353394287,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 06:15:00,6.534720435052587,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 06:30:00,6.803870552030087,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 06:45:00,7.000561577964592,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 07:00:00,7.193145104949502,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 07:15:00,7.274136095365872,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 07:30:00,7.186814107483428,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 07:45:00,6.825393899826628,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 08:00:00,7.334671153987106,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 08:15:00,8.1076779420526,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 08:30:00,8.525018783745406,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 08:45:00,6.500682124628815,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 09:00:00,7.434109083882685,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 09:15:00,6.465612494249524,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 09:30:00,6.197797648501747,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 09:45:00,6.707090769288614,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 10:00:00,7.281757886394232,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 10:15:00,7.7431886400598415,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 10:30:00,6.456991504092708,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 10:45:00,6.933540456788667,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 11:00:00,6.614606698864151,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 11:15:00,7.064681497888446,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 11:30:00,6.197809721746301,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 11:45:00,7.48168858818333,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 12:00:00,6.756309368826623,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 12:15:00,6.141454751385012,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 12:30:00,7.34701136151385,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 12:45:00,9.28956070916065,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 13:00:00,6.693017398032122,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 13:15:00,6.4826406778577095,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 13:30:00,7.2802053064467716,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 13:45:00,7.042503052569559,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 14:00:00,7.204386358010444,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 14:15:00,6.644323342349875,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 14:30:00,6.645160881018554,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 14:45:00,6.8095107679864535,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 15:00:00,7.609661005705881,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 15:15:00,6.538189022561154,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 15:30:00,6.986490669355271,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 15:45:00,6.074386801380889,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 16:00:00,7.1403401154953,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 16:15:00,7.124106932553555,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 16:30:00,7.062597359824711,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 16:45:00,6.9481266196065645,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 17:00:00,6.759376312609468,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 17:15:00,6.719362009353914,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 17:30:00,7.47446042468952,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 17:45:00,7.494035008140816,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 18:00:00,6.523888232547389,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 18:15:00,7.126934528579439,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 18:30:00,8.306154176105991,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 18:45:00,6.353152571403243,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 19:00:00,6.553241554343601,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 19:15:00,8.148281742497156,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 19:30:00,6.855126278145351,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 19:45:00,6.506750627317258,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 20:00:00,6.274586764458376,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 20:15:00,7.095155072534023,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 20:30:00,7.476082743904574,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 20:45:00,7.264072131266074,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 21:00:00,6.736528364427117,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 21:15:00,6.5938044957799,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 21:30:00,7.197875023483295,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 21:45:00,6.524995348683245,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 22:00:00,6.959227904525079,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 22:15:00,7.002900824795329,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 22:30:00,7.815085715527485,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 22:45:00,7.250692705878353,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 23:00:00,6.485619912335318,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 23:15:00,8.160861851575051,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 23:30:00,6.78991037270833,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-17 23:45:00,6.617292602698009,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 00:00:00,7.195209071738358,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 00:15:00,6.901634682791926,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 00:30:00,7.581275069092122,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 00:45:00,7.443521353483351,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 01:00:00,6.593628842743202,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 01:15:00,6.902371087502516,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 01:30:00,7.2553714318495,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 01:45:00,8.021616010649929,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 02:00:00,6.468245736455739,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 02:15:00,6.481963087266987,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 02:30:00,6.779335784005768,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 02:45:00,6.632365109738559,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 03:00:00,6.582659682586541,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 03:15:00,7.421087164162314,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 03:30:00,6.993094362808265,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 03:45:00,7.610984033701072,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 04:00:00,7.033044203075496,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 04:15:00,6.983284064306092,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 04:30:00,7.483921227431678,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 04:45:00,6.989548671592726,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 05:00:00,6.682818820790188,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 05:15:00,6.954429463796961,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 05:30:00,7.112425588961418,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 05:45:00,6.812461104725244,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 06:00:00,7.358155927374561,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 06:15:00,6.512614001544838,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 06:30:00,7.95035616641497,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 06:45:00,6.844833834227478,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 07:00:00,7.046897595557127,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 07:15:00,7.33156718689868,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 07:30:00,7.009151148914076,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 07:45:00,7.370115920510978,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 08:00:00,7.061887665931649,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 08:15:00,6.747718993699743,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 08:30:00,7.454484874543553,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 08:45:00,7.05041718746556,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 09:00:00,8.306832530267204,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 09:15:00,6.427364692052935,0,0,0,0,0,0,0,0,0,0,,,0.0
2001-01-18 09:30:00,8.254387590787553,0,0,0,0,0,0,0,0,0,0,,,0.0
