datetime,value,negatives,drops,rel_spike,abs_spike,truncation,high_truncation,high,shifts,qc_flag,nrfa_daily,nrfa_amax,nrfa_pot,consistency_flag
2000-03-18 21:45:00,3.887150381211258,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-18 22:00:00,4.267914700627789,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-18 22:15:00,3.5787898852625744,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-18 22:30:00,3.170280594417888,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-18 22:45:00,2.872908814424262,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-18 23:00:00,2.8360086975408056,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-18 23:15:00,2.830674769815739,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-18 23:30:00,3.017324078583844,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-18 23:45:00,2.8329163538827724,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 00:00:00,2.605744384096757,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 00:15:00,3.553749216982113,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 00:30:00,4.908028181867422,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 00:45:00,3.978364900680172,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 01:00:00,3.942017086301101,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 01:15:00,4.121043146567706,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 01:30:00,2.8284930818995973,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 01:45:00,3.811008694772392,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 02:00:00,3.111474505021704,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 02:15:00,5.144225864161805,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 02:30:00,3.857051179436617,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 02:45:00,3.6827542700807534,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 03:00:00,3.560771618112197,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 03:15:00,2.9243146372930338,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 03:30:00,3.62322456930634,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 03:45:00,4.065748667576741,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 04:00:00,3.823346647356753,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 04:15:00,3.270044875901848,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 04:30:00,4.031729499163769,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 04:45:00,3.953946199147173,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 05:00:00,3.2212708782350896,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 05:15:00,3.41880406980662,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 05:30:00,3.5328382957192543,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 05:45:00,3.340599895772802,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 06:00:00,3.591395995703245,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 06:15:00,3.8982236969292994,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 06:30:00,3.264130154745518,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 06:45:00,3.683249521821996,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 07:00:00,3.37561793084566,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 07:15:00,3.140481309368437,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 07:30:00,3.103477670271168,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 07:45:00,3.022053496648963,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 08:00:00,3.76155879795807,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 08:15:00,4.52208239734464,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 08:30:00,4.1323262426583405,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 08:45:00,3.66954028151456,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 09:00:00,2.610221723168763,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 09:15:00,2.9267187952687963,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 09:30:00,2.7301341398774057,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 09:45:00,2.6038414969826595,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 10:00:00,3.357281860844947,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 10:15:00,3.3690382773138583,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 10:30:00,4.1419555401721,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 10:45:00,3.3082171901580555,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 11:00:00,3.614590148255669,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 11:15:00,2.783526993775898,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 11:30:00,3.773457215258043,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 11:45:00,3.48296038999112,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 12:00:00,2.966995337696191,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 12:15:00,4.6298970075296335,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 12:30:00,3.8377369954437706,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 12:45:00,3.451672688901016,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 13:00:00,3.367908167383562,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 13:15:00,3.706883729796625,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 13:30:00,3.3679257138216983,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 13:45:00,3.286518615145494,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 14:00:00,2.713930111813234,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 14:15:00,4.098810820940817,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 14:30:00,3.351651412070213,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 14:45:00,3.207163170893268,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 15:00:00,3.2597681548518445,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 15:15:00,3.000450887328605,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 15:30:00,3.665121404975881,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 15:45:00,3.828628350836614,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 16:00:00,3.6493685355961816,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 16:15:00,3.641726849223428,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 16:30:00,3.5949704781023275,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 16:45:00,3.4998146604849207,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 17:00:00,3.4877095846856445,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 17:15:00,4.8373171395088885,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 17:30:00,4.101635473894539,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 17:45:00,3.317611900935616,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 18:00:00,2.9317697656363046,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 18:15:00,3.3640579579882885,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 18:30:00,3.652294474130117,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 18:45:00,3.6733705279836175,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 19:00:00,2.7047169579385018,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 19:15:00,3.4835978205615583,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 19:30:00,2.902644973700786,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 19:45:00,3.043079339721925,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 20:00:00,3.082316421082801,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 20:15:00,3.943347980483484,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 20:30:00,3.7067596759412025,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 20:45:00,3.2488233783641416,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 21:00:00,2.7793144409821533,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 21:15:00,3.701080715383409,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 21:30:00,3.720893585714844,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 21:45:00,2.880819832960289,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 22:00:00,3.6766966143065978,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 22:15:00,3.5278118048138847,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 22:30:00,3.015306810537472,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 22:45:00,4.262027485062157,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 23:00:00,2.9797169961927734,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 23:15:00,3.4924661755157755,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 23:30:00,3.868038266465313,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-19 23:45:00,3.409735620923309,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 00:00:00,3.780885130222128,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 00:15:00,4.960070898916428,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 00:30:00,2.9328247923556,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 00:45:00,3.269832274585899,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 01:00:00,3.788165503834727,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 01:15:00,3.63084558771849,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 01:30:00,3.913181545278353,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 01:45:00,2.649768306748506,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 02:00:00,3.777140766240106,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 02:15:00,3.531851811444624,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 02:30:00,3.398945658182024,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 02:45:00,3.263867562134771,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 03:00:00,2.9089071684713828,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 03:15:00,3.2605289172986263,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 03:30:00,4.246358396378287,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 03:45:00,3.00493598755466,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 04:00:00,3.153399963981665,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 04:15:00,4.235708595298551,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 04:30:00,3.5282754782799284,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 04:45:00,3.051607508600261,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 05:00:00,4.834523960342884,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 05:15:00,3.2881729303984497,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 05:30:00,4.182167223828145,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 05:45:00,6.67586823131092,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 06:00:00,3.2613875128005976,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 06:15:00,2.7839844014501365,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 06:30:00,2.719490072742845,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 06:45:00,3.903725373660887,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 07:00:00,2.87186386551917,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 07:15:00,2.9492543187256524,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 07:30:00,3.185543878235172,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 07:45:00,3.084775363137879,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 08:00:00,4.255982621322323,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 08:15:00,3.654836836326255,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 08:30:00,4.355476338764333,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 08:45:00,3.7419844572360472,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 09:00:00,3.5273586438001314,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 09:15:00,3.844909174148282,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 09:30:00,3.5750957370867207,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 09:45:00,2.719200994812689,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 10:00:00,3.73875596721967,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 10:15:00,2.818601009219229,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 10:30:00,3.610224774492731,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 10:45:00,3.077709362616739,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 11:00:00,3.6750427683740137,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 11:15:00,3.0278450229023672,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 11:30:00,2.862425058722429,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 11:45:00,2.749465754591387,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 12:00:00,3.979276894215544,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 12:15:00,3.720863915969164,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 12:30:00,3.580520480528468,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 12:45:00,3.488018763761306,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 13:00:00,3.344359650089587,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 13:15:00,3.882531099761261,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 13:30:00,2.751545512096312,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 13:45:00,2.93538009514429,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 14:00:00,2.7998800481871786,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 14:15:00,3.2741144780760525,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 14:30:00,4.053893934710517,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 14:45:00,3.1380061674817985,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 15:00:00,3.198572314484006,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 15:15:00,3.1518496608737827,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 15:30:00,2.679534366178981,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 15:45:00,3.325964422710901,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 16:00:00,3.733487786684474,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 16:15:00,2.583186528050673,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 16:30:00,3.5984566547061307,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 16:45:00,4.233421255826638,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 17:00:00,3.219020241722636,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 17:15:00,3.844843292971072,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 17:30:00,2.6730491140164974,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 17:45:00,3.595887056948724,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 18:00:00,2.7187861037418912,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 18:15:00,4.283570088468846,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 18:30:00,3.791526784967077,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 18:45:00,3.75123116426943,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 19:00:00,3.925575970315829,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 19:15:00,3.049823605279971,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 19:30:00,4.322586656637746,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 19:45:00,4.63808172612775,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 20:00:00,3.124220977824792,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 20:15:00,2.52464841797632,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 20:30:00,4.354947234446318,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 20:45:00,3.8444861306184928,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 21:00:00,4.218277668307106,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 21:15:00,2.740489837675386,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 21:30:00,3.131783939410977,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 21:45:00,3.0645216450769013,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 22:00:00,4.247256196696214,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 22:15:00,3.63782504216222,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 22:30:00,3.5790512036153137,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 22:45:00,3.3067101212958643,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 23:00:00,3.297238968332854,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 23:15:00,3.075430173663978,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 23:30:00,3.0566553522388533,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-20 23:45:00,4.08480826682314,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 00:00:00,2.9377144180317667,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 00:15:00,3.2872781529707726,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 00:30:00,4.038675161605717,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 00:45:00,3.360824743876785,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 01:00:00,3.2747569418001143,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 01:15:00,4.86405334008926,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 01:30:00,3.5082250096058534,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 01:45:00,3.303917607376581,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 02:00:00,4.198622232418421,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 02:15:00,2.8057139860355904,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 02:30:00,3.290111703313154,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 02:45:00,3.793465177934503,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 03:00:00,3.153889245838026,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 03:15:00,5.635067174761337,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 03:30:00,3.2982154160117565,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 03:45:00,3.475840828440337,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 04:00:00,3.0563882530613267,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 04:15:00,3.049441502732116,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 04:30:00,3.858840892896983,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 04:45:00,3.1476677485640545,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 05:00:00,4.4223852420551175,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 05:15:00,3.631791195162751,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 05:30:00,3.044638592455604,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 05:45:00,3.0070148958365643,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 06:00:00,3.7661919736306224,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 06:15:00,2.993416617959524,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 06:30:00,3.2518219116846647,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 06:45:00,3.708390052047954,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 07:00:00,3.8576508635453206,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 07:15:00,2.833738146082084,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 07:30:00,2.7281154223567867,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 07:45:00,3.685727760761449,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 08:00:00,3.558616022722981,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 08:15:00,3.662916964269236,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 08:30:00,2.781100968767231,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 08:45:00,2.847975532023104,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 09:00:00,4.035362006056111,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 09:15:00,3.5365023300278766,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 09:30:00,4.616606758118243,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 09:45:00,2.8118061061187585,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 10:00:00,3.3386133787917,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 10:15:00,3.5623772303066854,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 10:30:00,3.924770713362528,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 10:45:00,4.177951030364959,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 11:00:00,2.856871514580067,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 11:15:00,3.08269047557553,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 11:30:00,3.705950297792538,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 11:45:00,3.600373090264441,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 12:00:00,3.0409450759877155,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 12:15:00,3.78485258532952,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 12:30:00,2.760398142311613,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 12:45:00,5.871634353350024,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 13:00:00,2.877189256151871,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 13:15:00,3.5501153306885898,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 13:30:00,3.1421976226695083,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 13:45:00,3.0903969345566296,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 14:00:00,5.299722639141702,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 14:15:00,3.6298319227831977,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 14:30:00,3.29973121091544,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 14:45:00,2.8167837006830685,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 15:00:00,3.015321946696509,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 15:15:00,2.7600794511972087,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 15:30:00,2.954417024996886,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 15:45:00,4.082332300340282,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 16:00:00,3.469174967688616,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 16:15:00,3.2309880182508044,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 16:30:00,3.1294186401599484,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 16:45:00,3.777222519968918,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 17:00:00,2.849651309106896,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 17:15:00,3.699051402009593,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 17:30:00,4.344940357486124,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 17:45:00,2.85750803640863,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 18:00:00,4.482129469164594,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 18:15:00,3.58347128626828,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 18:30:00,4.6724636006732245,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 18:45:00,3.619036354537413,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 19:00:00,3.636558718324824,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 19:15:00,3.56703122766016,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 19:30:00,4.018695992238476,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 19:45:00,3.7162673109075497,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 20:00:00,2.981348991608906,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 20:15:00,3.2987594306372645,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 20:30:00,3.637852921004463,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 20:45:00,3.6613419897424513,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 21:00:00,4.02309733605542,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 21:15:00,3.745330682237164,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 21:30:00,3.1596391373221904,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 21:45:00,3.409820061554906,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 22:00:00,3.585020564320348,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 22:15:00,3.9570489208616086,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 22:30:00,2.835058996302955,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 22:45:00,2.912951795442333,0,0,0,0,0,0,0,0,0,0,,,0.0
2000-03-21 23:00:00,3.212004851534675,0,0,0,0,0,0,0,0,0,0,,,0.0
